".smooth",".type",".by",".estimate",".se","woy","elev_band","year","year_round"
"te(woy,elev_band,year)","Tensor product",NA,-0.375796707739361,1.60697440420626,45.6464646464647,1915.15151515152,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.0920458424545072,1.28048734195283,45.6464646464647,1915.15151515152,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.156766081463,0.946406356337017,45.6464646464647,1915.15151515152,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.78341528947376,0.632472093839192,45.6464646464647,1915.15151515152,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.56482402466464,0.973071480313281,45.6464646464647,1915.15151515152,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.601391190868401,2.70723349775331,45.6464646464647,1939.39393939394,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.328228262242809,1.63300000099662,45.6464646464647,1939.39393939394,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.0814668113792586,1.30037945754425,45.6464646464647,1939.39393939394,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.13040761515015,0.990372142300413,45.6464646464647,1939.39393939394,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.982292244351765,0.6843004476484,45.6464646464647,1939.39393939394,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.63967071855499,1.02749893797848,45.6464646464647,1939.39393939394,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.707774757806438,2.75878156091918,45.6464646464647,1963.63636363636,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.284826417598713,1.65722096345538,45.6464646464647,1963.63636363636,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.22506743506372,1.3199588436882,45.6464646464647,1963.63636363636,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.0824086549333344,1.02893484572429,45.6464646464647,1963.63636363636,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.16448221294734,0.73152363263153,45.6464646464647,1963.63636363636,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.70758450099584,1.07814095281718,45.6464646464647,1963.63636363636,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.812160044013228,2.80257981127719,45.6464646464647,1987.87878787879,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.252119154257496,1.67577828528928,45.6464646464647,1987.87878787879,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.326774377261799,1.33466694830786,45.6464646464647,1987.87878787879,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.0118100441832063,1.05811033921484,45.6464646464647,1987.87878787879,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.32161794022175,0.770943058885501,45.6464646464647,1987.87878787879,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.76904589464243,1.11996721356075,45.6464646464647,1987.87878787879,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.914646743532436,2.83502898740357,45.6464646464647,2012.12121212121,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.23654138995484,1.68470714360254,45.6464646464647,2012.12121212121,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.374939519766303,1.34003132956876,45.6464646464647,2012.12121212121,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.0822326579116321,1.07515591554954,45.6464646464647,2012.12121212121,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.44558554142284,0.800912552837657,45.6464646464647,2012.12121212121,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.82459066959382,1.14960301157228,45.6464646464647,2012.12121212121,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.01621679815138,2.85824711521121,45.6464646464647,2036.36363636364,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.242387599977389,1.685788735504,45.6464646464647,2036.36363636364,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.3655860063721,1.33768925244629,45.6464646464647,2036.36363636364,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.197925428337126,1.08320845319711,45.6464646464647,2036.36363636364,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.53409864838734,0.824798115123202,45.6464646464647,2036.36363636364,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.87602528714488,1.1708751501825,45.6464646464647,2036.36363636364,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.11873439740109,2.87947968143969,45.6464646464647,2060.60606060606,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.271811817163246,1.68622076130363,45.6464646464647,2060.60606060606,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.302408242875119,1.33480846158389,45.6464646464647,2060.60606060606,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.330835780254601,1.08955706905442,45.6464646464647,2060.60606060606,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.59069840954097,0.848581092084975,45.6464646464647,2060.60606060606,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.92642689978655,1.19229807853994,45.6464646464647,2060.60606060606,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.22410208940978,2.9047735071675,45.6464646464647,2084.84848484848,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.326875011635466,1.69245653990275,45.6464646464647,2084.84848484848,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.189434168201515,1.33749138536947,45.6464646464647,2084.84848484848,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.476416511006878,1.0994779848343,45.6464646464647,2084.84848484848,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.61917934359602,0.875562645501221,45.6464646464647,2084.84848484848,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.97892790745242,1.21954290635958,45.6464646464647,2084.84848484848,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.33422146028438,2.93753847695892,45.6464646464647,2109.09090909091,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.409594362932217,1.70841585059526,45.6464646464647,2109.09090909091,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,0.0307709824604964,1.34879124264689,45.6464646464647,2109.09090909091,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.630113575991998,1.11468681650983,45.6464646464647,2109.09090909091,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.62338936769487,0.905481569772914,45.6464646464647,2109.09090909091,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.0366572922816,1.25379775573965,45.6464646464647,2109.09090909091,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.45095052010102,2.9800602570182,45.6464646464647,2133.33333333333,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.520003499294977,1.73620310022023,45.6464646464647,2133.33333333333,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.165883876236621,1.3694401962991,45.6464646464647,2133.33333333333,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.787063015857148,1.13429953350937,45.6464646464647,2133.33333333333,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.60959515009589,0.935866718970669,45.6464646464647,2133.33333333333,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.1025892229343,1.29328434084826,45.6464646464647,2133.33333333333,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.57608681407683,3.03345599091003,45.6464646464647,2157.57575757576,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.655383729626396,1.77554076557492,45.6464646464647,2157.57575757576,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.38785125768352,1.39740340464789,45.6464646464647,2157.57575757576,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.941970842359328,1.15494175717278,45.6464646464647,2157.57575757576,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.58741954928187,0.962467667947729,45.6464646464647,2157.57575757576,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.17948305329463,1.33355923465855,45.6464646464647,2157.57575757576,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.71142343362333,3.09498377415603,45.6464646464647,2181.81818181818,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.812813628641037,1.82159165453141,45.6464646464647,2181.81818181818,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.622085061755945,1.4258645367473,45.6464646464647,2181.81818181818,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.08951139158556,1.16951276670426,45.6464646464647,2181.81818181818,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.56673263868923,0.978556773363233,45.6464646464647,2181.81818181818,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.27008231411887,1.36645085065647,45.6464646464647,2181.81818181818,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.85874688197362,3.15958830403822,45.6464646464647,2206.06060606061,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.989370859097431,1.86687638579653,45.6464646464647,2206.06060606061,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.855561636241016,1.44537297551217,45.6464646464647,2206.06060606061,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.22437250975923,1.16922901277968,45.6464646464647,2206.06060606061,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.55738474514421,0.976791912314438,45.6464646464647,2206.06060606061,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.37712078567488,1.38297641132232,45.6464646464647,2206.06060606061,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.01904649275471,3.22576309583456,45.6464646464647,2230.30303030303,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.18202273709757,1.90716362006674,45.6464646464647,2230.30303030303,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.07797352625207,1.45024018598022,45.6464646464647,2230.30303030303,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.34287676960285,1.14941170360692,45.6464646464647,2230.30303030303,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.56683685561677,0.954383952354991,45.6464646464647,2230.30303030303,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.50215243909597,1.38071055577108,45.6464646464647,2230.30303030303,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.19176337763163,3.30118090983045,45.6464646464647,2254.54545454545,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.38752226911901,1.94716021275151,45.6464646464647,2254.54545454545,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.28428853616913,1.44511488045893,45.6464646464647,2254.54545454545,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.44452162587926,1.11568212601517,45.6464646464647,2254.54545454545,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.59790950363407,0.918589648816236,45.6464646464647,2254.54545454545,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.64443988066891,1.37080418431481,45.6464646464647,2254.54545454545,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.37616076744804,3.39787867983866,45.6464646464647,2278.78787878788,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.60259783883205,1.9965801397974,45.6464646464647,2278.78787878788,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.47008056399137,1.44133894783709,45.6464646464647,2278.78787878788,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.52916930703342,1.08121162064251,45.6464646464647,2278.78787878788,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.65289006424286,0.884397693941378,45.6464646464647,2278.78787878788,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.8029824534847,1.37336839077409,45.6464646464647,2278.78787878788,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.57150132013992,3.52999046035188,45.6464646464647,2303.0303030303,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-1.82397862328261,2.06838339044744,45.6464646464647,2303.0303030303,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.63092722296284,1.45595466787768,45.6464646464647,2303.0303030303,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.59668344806016,1.06689380494955,45.6464646464647,2303.0303030303,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.73406294278024,0.874975271926261,45.6464646464647,2303.0303030303,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.97677869167106,1.41513279225487,45.6464646464647,2303.0303030303,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.77663233535267,3.71263031534697,45.6464646464647,2327.27272727273,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.04896899709505,2.17774736450808,45.6464646464647,2327.27272727273,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.76509967949498,1.51072954372996,45.6464646464647,2327.27272727273,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.64794743286805,1.09991910803097,45.6464646464647,2327.27272727273,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.8415595049619,0.91848893619696,45.6464646464647,2327.27272727273,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-3.16424063057028,1.52395826761972,45.6464646464647,2327.27272727273,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-2.98925357803573,3.95888571014722,45.6464646464647,2351.51515151515,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.27646246696054,2.33836571437942,45.6464646464647,2351.51515151515,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.87831073722899,1.62575602805408,45.6464646464647,2351.51515151515,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.68666196546615,1.20298198522902,45.6464646464647,2351.51515151515,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.96956278772845,1.03382987932887,45.6464646464647,2351.51515151515,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-3.36215995095257,1.71626408124455,45.6464646464647,2351.51515151515,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.20686830569905,4.27262256590589,45.6464646464647,2375.75757575758,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.50562466752813,2.55454405785721,45.6464646464647,2375.75757575758,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.97754752909758,1.80695346606457,45.6464646464647,2375.75757575758,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.71701019659106,1.37839173426956,45.6464646464647,2375.75757575758,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.11123721755167,1.2169749124902,45.6464646464647,2375.75757575758,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-3.56705085899021,1.98685983519816,45.6464646464647,2375.75757575758,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-3.42697977585229,4.64777910355031,45.6464646464647,2400,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.73562123344684,2.82052195322028,45.6464646464647,2400,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-2.06979718803374,2.04528873302687,45.6464646464647,2400,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.74317527697962,1.61072736282539,45.6464646464647,2400,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.25974722090338,1.44917645953841,45.6464646464647,2400,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-3.77542756085525,2.31635286996873,45.6464646464647,2400,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.316240764678678,1.34465692981454,46.1717171717172,0,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.35197641269274,1.01617206434696,46.1717171717172,0,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.99964799163906,0.774770567079706,46.1717171717172,0,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.859506611623609,0.385248704411676,46.1717171717172,0,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.27462199224933,0.218191838476162,46.1717171717172,0,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.02348484024161,0.284655901809638,46.1717171717172,0,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.479046993040578,1.23761592275211,46.1717171717172,24.2424242424242,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-2.2235569486366,0.909708879340057,46.1717171717172,24.2424242424242,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-1.81460186382201,0.687808113840039,46.1717171717172,24.2424242424242,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.923218816606213,0.352844813163021,46.1717171717172,24.2424242424242,2015,2015
