"x","predicted","std.error","conf.low","conf.high","group","group_col","variable"
1.306,0.00107171281583472,0.286680314739498,0.000611302004851847,0.00187823688105446,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.306,0.00121008545177234,0.401154869814543,0.000551618237399864,0.00265247957194361,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.324,0.00105728744590546,0.289379609145277,0.000599889852419979,0.00186278662070722,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.324,0.00120142703099428,0.405650587203415,0.000542866761834756,0.00265677352039662,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.413,0.00098876270522594,0.302886161611103,0.000546345280576546,0.00178879804305148,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.413,0.00115951684139845,0.428031732690353,0.000501443290641825,0.00267890431497412,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.537,0.000900624328330565,0.322099563611717,0.000479242316665865,0.00169188653095456,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.537,0.00110354866589714,0.459583337799743,0.000448619448117188,0.00271199984025811,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.585,0.000868653520443423,0.329645441411456,0.000455440293581554,0.00165614690064858,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.585,0.00108261533974439,0.471895961465733,0.000429614978695624,0.00272544807687136,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.62,0.000846058663911641,0.33518210700229,0.000438803348329851,0.00163067280240753,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.62,0.0010676019526966,0.480904943740185,0.000416241541727751,0.00273546188092905,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.668,0.000816023272909053,0.342819654963259,0.000416934040812442,0.00159651055307855,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.668,0.00104734978842628,0.493299762835284,0.000398543936943108,0.00274946782642289,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.744,0.000770631122638439,0.355009984931064,0.000384440660460531,0.00154417052441551,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.744,0.00101606586081359,0.513011157061679,0.000371985392479608,0.00277225768536642,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
2.099,0.000589833281845472,0.413238115563046,0.000262495930012251,0.00132482552537458,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
2.099,0.000881859552032484,0.606196155610123,0.000268949447842079,0.00288749900596784,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
2.669,0.000383928867444174,0.509720274767515,0.000141410427554328,0.00104193225132658,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
2.669,0.000702427062331279,0.758313478461513,0.000158986316394134,0.0030976804313235,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
2.871,0.000329729074502861,0.544487419411773,0.000113444295913648,0.000957971871090787,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
2.871,0.000648014245452755,0.812687228264125,0.000131840302030387,0.00317865960784226,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.579,0.0136769697214593,0.193860972211225,0.00939413608950366,0.0198731969301302,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.579,0.00481953036356511,0.276206943841022,0.00281043034944874,0.00825299441112495,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.511,0.0128372518724828,0.18949873290462,0.00889003625894637,0.018504327532165,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.511,0.0046537713420424,0.269048768738463,0.00275181600725444,0.00785992828618089,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.489,0.0125766307105838,0.188122396978821,0.00873216327955946,0.0180828069766532,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.489,0.00460136792270478,0.266760531687825,0.00273296712369583,0.00773719618224334,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.474,0.0124019364923313,0.187194136833629,0.00862594892711584,0.0178011730724891,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.474,0.00456597549356723,0.265208438727398,0.00272014658697711,0.00765472745831181,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.468,0.0123327316331441,0.186825170162984,0.00858378368889146,0.0176898089529983,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.468,0.00455189451444385,0.264589464186493,0.00271502529710794,0.00762201233815292,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.467,0.0123212346239162,0.186763806515361,0.00857677386161009,0.0176713193479884,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.467,0.00454955189069996,0.26448640613205,0.00271417213044663,0.00761657486956295,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.462,0.0122639081530476,0.186457551052017,0.00854180041862847,0.017579174671391,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.462,0.00453785676159434,0.263971565251446,0.00270990792560902,0.00758945184626552,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.399,0.0115637782571752,0.182680938035732,0.00811176843405441,0.0164604322609709,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.399,0.00439303730123292,0.257550505583486,0.00265640556029649,0.00725673564738946,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.378,0.0113392958993036,0.181456909185702,0.00797271121329953,0.0161043885488229,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.378,0.00434579406184021,0.255438265215555,0.00263866157762287,0.00714947128895004,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.35,0.011046674582091,0.179852959642654,0.00779054801380272,0.0156422721398569,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.35,0.00428358904820992,0.25264478795609,0.00261506990719253,0.00700920866078604,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.346,0.0110054856629757,0.17962648896158,0.00776482378729547,0.0155774098100685,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.346,0.00427477528871939,0.252247895659847,0.00261170577715955,0.00698942505524873,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.313,0.0106714218745271,0.177784052878877,0.0075554083883786,0.0150530544546125,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.313,0.00420274739587001,0.248994827498631,0.00258400833152497,0.00682859494874382,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.282,0.0103667502556905,0.176096345170824,0.00736317731045322,0.014577541766157,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.282,0.00413618614752061,0.245974455040515,0.00255807872193386,0.00668132442610007,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.276,0.0103087835290099,0.175774615935241,0.00732646574043024,0.0144873690479092,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.276,0.00412342510232678,0.245393954383058,0.00255306974409533,0.00665323993696245,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.271,0.0102607230294046,0.175507743853993,0.00729599405645333,0.0144126795146962,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.271,0.0041128208537214,0.244911233362782,0.00254889793969651,0.00662993908251008,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.255,0.010108414663138,0.174661363829342,0.00719922096279855,0.0141764222340177,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.255,0.00407906942499699,0.243372882875034,0.00253556229302463,0.00655600085464705,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.125,0.0089510985654111,0.168234303337865,0.00645309902257205,0.0124040033362546,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.125,0.0038148705078069,0.231255134385294,0.00242794750564407,0.00598929267677928,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.107,0.00880156502350707,0.167410588661154,0.00635521576653071,0.0121780601083296,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.107,0.00377965848470703,0.229634380315095,0.00241314120766528,0.00591542062234359,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.074,0.0085338224457645,0.165944400579557,0.0061790501054079,0.0117753416172165,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.074,0.00371594193691058,0.226701686309793,0.00238604937702695,0.00578276906675704,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.048,0.00832857433773476,0.164830115687997,0.0060431966781175,0.0114682496544844,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.048,0.00366649565746092,0.224427416279763,0.00236475015640326,0.00568074445234083,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.033,0.00821239648770489,0.164203972200423,0.00596598018106398,0.0112950617810779,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.033,0.00363826772019976,0.22313032917223,0.00235247957362897,0.00562286458276277,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-1.02,0.00811300998829458,0.163671343351744,0.00589973772129378,0.0111472754129893,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-1.02,0.00361397872106443,0.222015247147836,0.00234185497413647,0.00557327500837756,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.974,0.0077708191353856,0.161862818174816,0.00567031687670422,0.01064110064838,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.974,0.00352932312977998,0.218139081872197,0.00230432994394254,0.00540200277056191,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.969,0.00773449839029641,0.161673506968158,0.00564584066041272,0.0105876198593633,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.969,0.00352024133774746,0.217724452453792,0.00230025735169246,0.00538377481647581,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.955,0.00763369398314098,0.161151133882252,0.00557778103771372,0.0104394401173358,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.955,0.00349493601920867,0.216570646333327,0.00228886022683005,0.00533313574969753,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.954,0.00762654375716384,0.16111425764707,0.00557294623477628,0.0104289435345922,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.954,0.00349313544829792,0.216488638232956,0.00228804648634278,0.00532954107960872,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.9,0.00725014308457684,0.15921065262905,0.00531705390509569,0.00987905369538195,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.9,0.00339726506148923,0.212142845389664,0.00224416774358632,0.00513979425892099,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.833,0.00680867124736306,0.157094566207293,0.00501334468264083,0.00924095022446027,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.833,0.00328195224912943,0.206987011064457,0.0021898792938995,0.00491594895341057,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.795,0.00657025861077396,0.156019293129363,0.00484764733237994,0.0088995255332621,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.795,0.00321829340971464,0.204186026971259,0.00215915287896947,0.00479448332951971,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.794,0.0065640978804706,0.155992241581238,0.00484334951165295,0.00889073305984978,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.794,0.00321663490342547,0.20411356801506,0.00215834484383229,0.00479133922020758,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.769,0.0064119310240381,0.155336937804929,0.0047369338573611,0.00867405136198218,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.769,0.00317544799736439,0.202323425963705,0.00213815253460943,0.00471359606458898,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.747,0.00628092638329382,0.154793920483174,0.00464490991010782,0.00848826171400119,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.747,0.0031396386111193,0.200782613116234,0.00212039616412596,0.00464653419111542,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.734,0.00620476831787356,0.154487996982666,0.00459123687190868,0.00838058057336818,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.734,0.00311866803002991,0.199887639663011,0.00210990901503656,0.00460749337427653,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.7,0.0060098968443705,0.153740946297105,0.00445330113411883,0.00810615092251702,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.7,0.00306447970571868,0.197602706672875,0.00208249798746085,0.00450741388821313,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.655,0.00576130301822852,0.152871759187342,0.00427606525959603,0.00775839994488379,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.655,0.00299420055524694,0.194706499419157,0.00204625212183851,0.00437936922422095,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.648,0.00572356264114933,0.152748930060369,0.00424903105730366,0.00770583763813975,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.648,0.00298341360980441,0.194269457275484,0.00204061693864442,0.00435989396871991,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.603,0.00548674738690302,0.152039776328028,0.00407861728428821,0.00737742884246435,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.603,0.00291498815014288,0.191549290879053,0.00200440822694361,0.00423747778289004,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.585,0.00539477289951138,0.151795387969679,0.00401206572210327,0.0072505433982387,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.585,0.0028880581420902,0.190505503054637,0.00198993256217408,0.00418983718613645,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.572,0.00532930207910488,0.151632940973779,0.00396456560834788,0.00716044933899987,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.572,0.00286876310606254,0.189767761412347,0.00197948048552553,0.00415589278208843,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.555,0.00524487746166494,0.151438368456596,0.00390315818075623,0.00704455390766917,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.555,0.00284372495664952,0.188823697632956,0.00196581550835857,0.00411208278050533,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.505,0.00500420348531791,0.150984071131822,0.00372712661184725,0.00671591308799362,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.505,0.00277133926501532,0.186186044578165,0.00192564396076748,0.00398695942819496,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.453,0.00476555459295341,0.150699638706721,0.00355113597295677,0.006392616121006,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.453,0.00269800676224403,0.183670388733926,0.0018838958579872,0.00386256788392973,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.393,0.00450423386573897,0.150611040350062,0.00335676460886401,0.00604157378727886,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.393,0.0026157939442007,0.181068369505078,0.00183576621063047,0.00372602277783069,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.336,0.00426920729372748,0.150765016292093,0.00318046361418411,0.00572851039924745,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.336,0.00254000744971785,0.178907022164103,0.00179009239560833,0.00360294699213973,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.333,0.00425718144926458,0.150779539325027,0.00317140487391731,0.0057125591303032,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.333,0.00253607991894833,0.178801870308796,0.00178769009178458,0.00359664314465872,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.327,0.00423323085934945,0.150810507788259,0.00315335263595206,0.00568081024165756,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.327,0.00252824302090168,0.178594182172645,0.0017828860106469,0.00358408670744999,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.326,0.00422925215929767,0.15081591831376,0.00315035237074587,0.00567553859913003,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.326,0.0025269392217396,0.178559907197431,0.00178208539985087,0.00358200059504788,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.298,0.00411934779155896,0.150996271500383,0.00306731755215781,0.00553020235391959,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.298,0.00249070388259597,0.177639876706852,0.00175967683848935,0.00352435115353433,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.197,0.00374602120811424,0.15210662941856,0.00278302065602355,0.00504056171836108,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.197,0.0023642517612893,0.174972088341139,0.00167901820720206,0.00332820751747943,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.192,0.00372844164734735,0.15218012715243,0.00276954987362843,0.00501765678054794,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.192,0.00235816088155369,0.174867044533072,0.00167503393661509,0.00331896040370283,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.181,0.00369005538964192,0.152347913337456,0.00274010997078256,0.00496768880905965,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.181,0.00234481599385352,0.174645062572845,0.00166627201753207,0.00329876552460643,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.172,0.00365894151056475,0.152491406900648,0.00271622206860057,0.00492723414430558,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.172,0.00233395350839413,0.174472789348236,0.0016591068703841,0.00328239351621036,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.154,0.00359749574623883,0.152795104680773,0.00266898035252608,0.00484746365837641,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.154,0.00231237891812903,0.174153587942662,0.00164478715116404,0.00325005298785885,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.141,0.00355375869957432,0.153028237382963,0.00263530073691164,0.00479078106886166,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.141,0.00229692111919789,0.173944155363873,0.00163445444185132,0.00322702667907116,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.125,0.00350065520326253,0.153330966350383,0.00259435013526988,0.00472206813667164,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.125,0.00227803759182635,0.173710794270188,0.0016217487422808,0.00319906222958102,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.031,0.00320426371093804,0.155455860175956,0.00236466506070423,0.00434067343998257,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.031,0.00217018382538411,0.172888404209728,0.00154740721677041,0.00304284210868538,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.023,0.00318022504287005,0.155663570318031,0.00234595730332904,0.00430989283494577,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.023,0.00216124353082025,0.172861972673644,0.00154110826378858,0.00303016122119955,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
-0.012,0.00314746513063501,0.155955930777905,0.00232044433031225,0.00426798035503661,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
-0.012,0.00214901060259145,0.172836826253247,0.00153245540507912,0.00301287690391725,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.013,0.00307425648189988,0.156649272640495,0.00226335723708712,0.00417446330821127,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.013,0.00212146483291007,0.172827914265266,0.00151282697200207,0.00297423940334366,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.046,0.00298021412401595,0.157625160079342,0.0021898825118097,0.00405461845855788,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.046,0.0020856431814739,0.172918729102791,0.00148700275237657,0.0029245795476977,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.05,0.00296901172397745,0.15774808733174,0.00218111998761151,0.00404036322378747,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.05,0.0020813423835342,0.172937662628777,0.0014838795885795,0.00291866183199364,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.093,0.00285120563167145,0.159131903786705,0.00208884937744444,0.00389071020541554,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.093,0.00203566404521263,0.173249176292135,0.00145040990268035,0.00285639824699633,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.136,0.00273806107793395,0.16062770916013,0.00200003621263155,0.00374739876850403,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.136,0.00199098618991111,0.173757419190394,0.00141714831360511,0.00279653427449528,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.14,0.00272776642259523,0.160772438186059,0.00199194686711818,0.00373437858072729,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.14,0.00198688019520874,0.173814643140331,0.00141406568136235,0.00279108379811514,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.164,0.00266680408619663,0.161660458660796,0.00194401722068583,0.00365733881717978,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.164,0.00196242109153839,0.17419333684748,0.00139561343381404,0.00275879329367142,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.175,0.00263931898667741,0.162078623258821,0.0019223938842259,0.00362263905145607,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.175,0.00195131132429282,0.174387085103753,0.00138718191105786,0.00274422648731833,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.219,0.00253217514421223,0.163820104919458,0.00183802722594698,0.00348755846826164,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.219,0.0019074964617196,0.17528788887328,0.00135362807834897,0.00268738310263142,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.221,0.00252740941256891,0.163901843701517,0.00183427218256822,0.00348155669004336,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.221,0.00190552837689646,0.175333585917744,0.00135210973759182,0.0026848523350469,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.223,0.00252265262768337,0.163983804231315,0.00183052400245819,0.00347556670962105,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.223,0.00190356231879824,0.175379693667963,0.00135059201191133,0.00268232609772722,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.225,0.00251790477284506,0.164065986176522,0.00182678267610613,0.00346958849947329,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.225,0.00190159828534581,0.175426211800097,0.00134907490391378,0.00267980438069355,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.227,0.00251316583137436,0.164148389204581,0.00182304819400505,0.00346362203215026,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.227,0.00189963627446216,0.175473139987767,0.00134755841620488,0.00267728717397866,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.247,0.00246626300433876,0.164984505723608,0.00178607771798946,0.00340459722618078,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.247,0.00188012695147576,0.175964901323715,0.00133242822769509,0.00265236098996746,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.259,0.00243854149411648,0.165496632734001,0.00176421955566682,0.00336973345503876,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.259,0.00186851748300951,0.176279482556681,0.00132338109508799,0.0026376171823664,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.314,0.00231540923720836,0.167941988224159,0.00166708371078667,0.00321505529276421,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.314,0.0018162162632149,0.177906193104846,0.00128222960928078,0.00257200985060451,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.317,0.00230887424569709,0.168079918151111,0.00166192690361635,0.00320685334434887,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.317,0.00181340587249079,0.178003551753347,0.00128000048361302,0.00256852178157198,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.333,0.00227433048727654,0.168823330117737,0.00163466679322777,0.003163508707499,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.333,0.00179849027176996,0.178537677057981,0.0012681400796069,0.00255007245386353,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.369,0.00219848074548735,0.170543225565788,0.00157480715599888,0.00306838978958994,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
0.369,0.00176537640491952,0.179830125304679,0.00124163354892044,0.00250948810854247,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","precipitation"
0.445,0.00204654130379407,0.174381170709976,0.00145493761946678,0.00287800830506275,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","precipitation"
